User_id,profileName,ultima_avaliacao,num_avaliacoes,desvio_relativo_medio
AHD101501WCN1,"Shalom Freedman ""Shalom Freedman""",2013-01-30,734,0.12583646641219567
A1S3C5OFU508P3,Charles Ashbacher,2012-12-29,621,0.11665809722512575
A1MC6BFHWY6WC3,D. Blankenship,2012-11-23,510,0.12652287570348678
A2OJW07GQRNJUT,Steven H. Propp,2013-02-27,416,0.1363600342480183
A2GBJQ9THOYDAJ,Michael K. Smith,2013-01-14,326,0.13567243549472252
A20IIR0422G3A5,"B. Marold ""Bruce W. Marold""",2013-01-15,287,0.12437002283660474
A3OJFPKMCXKOM0,K.A.Goldberg,2012-08-24,283,0.12295833763150668
A370Z6I5GBWU44,"M ""CultOfStrawberry""",2012-12-12,254,0.14922972073837484
AUTBHG6070SL4,"wiredweird ""wiredweird""",2013-02-04,253,0.1259403822324567
A1MJMYLRTZ76ZX,magellan,2013-01-09,247,0.14881918962847318
A9RUU8JSKU7G1,ck,2013-01-31,231,0.06756481519733236
A1L43KWWR05PCS,Lawyeraau,2013-02-10,216,0.14497246456786297
A1POFVVXUZR3IQ,Z Hayes,2012-11-15,211,0.09786147776998498
A2UIXU97JYCPZG,R. Albin,2012-12-25,208,0.12207756929259839
A2O5RT4RCC4NU2,Nina M. Osier,2013-02-20,193,0.12998366037224376
A2L7N2U5Z316ZE,"Theseus ""theseus""",2012-06-05,186,0.12024985980230893
A3R19YKNL641X3,"Thomas Duff ""Duffbert""",2012-12-23,182,0.1463515524115942
A1IU7S4HCK1XK0,Joanna Daneman,2012-10-05,182,0.12611829322066997
A2C27IQUH9N1Z,audrey,2012-06-25,175,0.113708367824412
AG35NEEFCMQVR,W Boudville,2012-12-27,174,0.08976222858098613
AK7D1BHZOSOL1,General Pete,2012-04-24,164,0.14194060271663236
A20HMA36ESANHC,"Schmerguls ""schmerguls""",2013-02-15,163,0.1335963093298283
A368INKWDUYHMK,Jeffrey Van Wagoner,2012-06-04,162,0.12334174240371323
A2W7WH9V5OKUA9,Ned Middleton,2013-01-24,155,0.07801191037680716
A3EQQP0LD4Z375,Dr. Lee D. Carlson,2012-02-12,155,0.12543597114536237
A281NPSIMI1C2R,"Rebecca of Amazon ""The Rebecca Review""",2013-02-22,154,0.11106024610161008
A4H4KYSM2KQ85,Erika Mitchell,2012-04-18,143,0.14134207723657644
A3IKBHODOTYYHM,"fra7299 ""fra7299""",2013-03-02,143,0.14706997011044887
A19XE6G6NDZFPS,Joanna Mechlinski,2012-11-21,142,0.14105561172396594
A30H2335OM7RD6,"apoem ""apoem""",2013-02-17,141,0.12418591568948428
A13OFOB1394G31,"E. A. Lovitt ""starmoth""",2013-01-24,139,0.1434611958273949
AX54G5AL870Q8,"Ratmammy ""The Ratmammy""",2012-12-28,139,0.11918181904490732
A2KWQ64TRHB3YH,Israel Drazin,2013-02-20,137,0.14757487273604497
AQQLWCMRNDFGI,Steven A. Peterson,2013-01-26,136,0.09061960240050519
A2SI6BNK5SWSMD,L. J. Roberts,2012-03-08,133,0.13585141022000535
A23ZCJ9U3ZN0FK,whj,2013-02-28,133,0.13918564863901242
A303U1MOXG5R1F,Sylviastel,2012-06-07,126,0.14388447854439182
A25KKXUQQ0OLWB,"Lynn Ellingwood ""The ESOL Teacher""",2013-02-20,124,0.11776233076655046
AHUT55E980RDR,Neal C. Reynolds,2012-01-09,121,0.13075903746595005
A9Q28YTLYREO7,"A customer ""mistermaxxx""",2012-08-16,120,0.1252378587067439
A2QO08DN1DTEWD,J. Harrison,2012-11-27,119,0.12356189806735249
A2HQ8RTAJYEUJO,Neal J. Pollock,2013-01-17,118,0.13165149859921194
A22B13EJTZKCTM,"Karissa Eckert ""Devourer of all books fantasy""",2012-12-18,118,0.09960970020761876
A14BTJRH9VNLJJ,Kurt A. Johnson,2013-03-02,117,0.1272237506771792
A19OORKBG1VUGU,"David ""DS""",2012-11-03,117,0.09762474653032821
A4QC76NMWE5OC,"Michael Taylor ""Michael Taylor""",2012-09-18,112,0.08094963304204741
A13O359A2KX7YY,"Michael G. ""mikefromrochester""",2013-01-30,111,0.14255016819107216
AV74NYPSKHXBU,Black Plum,2013-02-20,110,0.1437017859766433
A11B61QBGHLQDN,C. Stephans,2012-08-13,110,0.1324419976548768
A32ZKBXJJ45BRY,James Gallen,2012-06-28,109,0.13266384922907587
A8DJ9EU2QP2JM,Wayne A. Smith,2012-08-29,107,0.12123492953108651
A328S9RN3U5M68,Grady Harp,2012-12-16,107,0.12323280483286729
AEKWD5WIFP6,"Shanna A. Gonzalez ""eyelevelbooks.com""",2012-09-24,105,0.13374393811036278
AQ6AGWKWMTY8H,"Pam T ""mom,wife,fur-mom""",2012-04-11,104,0.14245718884785546
A36K2N527TXXJN,Dr. Bojan Tunguz,2012-08-15,103,0.12262503817615339
A2ITEMEL0DTX8A,Ritesh Laud,2013-02-13,102,0.12810542681089632
A1LVZOK9F7K4CN,JR Pinto,2012-12-27,101,0.1427064483861431
